ProductID,Timestamp,BaseCost,AgentPrice,CompetitorPrice,Quantity,Demand,PriceChange,NormalizedPrice,DescEmbed1,DescEmbed2,FourierFeature1,FourierFeature2,Reward
32,2025-07-25 17:59:21.914049,461.36,1394.12,1940.44,1,0.579,0.0304,0.465,0.2,0.564,-0.3936,-0.9193,932.76
32,2025-07-31 17:59:21.914049,461.36,1262.13,1665.91,1,1.5,-0.0294,0.421,0.2,0.564,-0.4863,-0.8738,800.77
32,2025-08-01 17:59:21.914049,461.36,1244.45,1913.48,3,1.5,-0.014,0.415,0.2,0.564,-0.5012,-0.8653,2349.26
32,2025-08-02 17:59:21.914049,461.36,1202.62,1789.87,2,1.5,-0.0336,0.401,0.2,0.564,-0.5161,-0.8566,1482.52
32,2025-08-03 17:59:21.914049,461.36,1256.23,1436.98,3,1.468,0.0446,0.419,0.2,0.564,-0.5307,-0.8475,2384.62
32,2025-08-06 17:59:21.914049,461.36,1125.26,2027.77,2,1.5,-0.038,0.375,0.2,0.564,-0.5738,-0.819,1327.79
32,2025-08-07 17:59:21.914049,461.36,1174.57,1473.08,3,1.5,0.0438,0.392,0.2,0.564,-0.5878,-0.809,2139.63
32,2025-08-08 17:59:21.914049,461.36,1076.34,1585.7,3,1.5,-0.0836,0.359,0.2,0.564,-0.6016,-0.7988,1844.93
32,2025-08-10 17:59:21.914049,461.36,1110.37,1380.58,2,1.5,0.0006,0.37,0.2,0.564,-0.6288,-0.7776,1298.02
32,2025-08-13 17:59:21.914049,461.36,1123.58,1961.9,1,1.5,0.0042,0.375,0.2,0.564,-0.6681,-0.7441,662.22
32,2025-08-16 17:59:21.914049,461.36,1125.26,1976.0,3,1.5,0.0404,0.375,0.2,0.564,-0.7056,-0.7086,1991.69
32,2025-08-18 17:59:21.914049,461.36,1124.07,1394.17,3,1.488,0.0426,0.375,0.2,0.564,-0.7296,-0.6839,1988.13
32,2025-08-19 17:59:21.914049,461.36,1163.16,1509.37,3,1.49,0.0348,0.388,0.2,0.564,-0.7412,-0.6713,2105.39
32,2025-08-22 17:59:21.914049,461.36,1148.89,1761.34,5,1.5,-0.0237,0.383,0.2,0.564,-0.7749,-0.6321,3437.65
32,2025-08-24 17:59:21.915579,461.36,1185.28,1605.33,2,1.5,0.0558,0.395,0.2,0.564,-0.7962,-0.6051,1447.83
32,2025-08-27 17:59:21.915579,461.36,1078.43,1768.06,4,1.5,0.0064,0.359,0.2,0.564,-0.8264,-0.5632,2468.3
32,2025-08-28 17:59:21.915579,461.36,1045.57,1379.98,6,1.5,-0.0305,0.349,0.2,0.564,-0.8359,-0.5488,3505.26
32,2025-08-30 17:59:21.916032,461.36,1026.02,2020.31,5,1.5,0.0327,0.342,0.2,0.564,-0.8543,-0.5197,2823.28
32,2025-08-31 17:59:21.916032,461.36,1062.17,1512.66,2,1.5,0.0352,0.354,0.2,0.564,-0.8631,-0.505,1201.63
32,2025-09-01 17:59:21.916032,461.36,1003.53,1445.11,1,1.5,-0.0552,0.335,0.2,0.564,-0.8717,-0.49,542.17
32,2025-09-04 17:59:21.916032,461.36,1101.96,1597.49,4,1.5,0.0127,0.367,0.2,0.564,-0.8958,-0.4444,2562.41
32,2025-09-05 17:59:21.916032,461.36,1151.01,1823.77,3,1.5,0.0445,0.384,0.2,0.564,-0.9034,-0.4289,2068.96
32,2025-09-06 17:59:21.916032,461.36,1145.39,1919.15,3,1.5,-0.0049,0.382,0.2,0.564,-0.9106,-0.4133,2052.08
32,2025-09-07 17:59:21.916032,461.36,1045.12,1617.09,1,1.5,-0.0875,0.348,0.2,0.564,-0.9176,-0.3975,583.77
32,2025-09-08 17:59:21.916032,461.36,1082.3,1834.69,1,1.5,0.0356,0.361,0.2,0.564,-0.9243,-0.3817,620.94
32,2025-09-11 17:59:21.916032,461.36,1140.06,1432.54,2,1.435,0.0225,0.38,0.2,0.564,-0.9428,-0.3335,1357.4
32,2025-09-13 17:59:21.916032,461.36,1152.4,1806.8,1,1.5,-0.0047,0.384,0.2,0.564,-0.9537,-0.3008,691.04
32,2025-09-15 17:59:21.917038,461.36,1185.33,1464.66,3,1.416,0.0022,0.395,0.2,0.564,-0.9635,-0.2678,2171.91
32,2025-09-16 17:59:21.917038,461.36,1171.23,1621.39,1,1.482,-0.0119,0.39,0.2,0.564,-0.9679,-0.2512,709.87
32,2025-09-17 17:59:21.917038,461.36,1147.94,1897.05,1,1.5,-0.0199,0.383,0.2,0.564,-0.9721,-0.2345,686.59
32,2025-09-21 17:59:21.917038,461.36,1095.74,1407.92,1,1.5,-0.0466,0.365,0.2,0.564,-0.9859,-0.1671,634.38
32,2025-09-22 17:59:21.917038,461.36,1125.94,1868.55,1,1.5,0.0276,0.375,0.2,0.564,-0.9887,-0.1501,664.58
32,2025-09-23 17:59:21.917038,461.36,1211.78,1542.72,2,1.464,0.0762,0.404,0.2,0.564,-0.9911,-0.133,1500.84
32,2025-09-25 17:59:21.917038,461.36,1373.55,1441.49,2,1.24,0.0759,0.458,0.2,0.564,-0.9951,-0.0988,1824.38
32,2025-09-26 17:59:21.917038,461.36,1273.25,2007.51,1,1.487,-0.073,0.424,0.2,0.564,-0.9967,-0.0817,811.89
32,2025-09-27 17:59:21.917038,461.36,1306.48,1702.53,3,1.484,0.0261,0.435,0.2,0.564,-0.9979,-0.0645,2535.37
32,2025-09-30 17:59:21.917038,461.36,1481.38,1962.14,1,1.481,0.0488,0.494,0.2,0.564,-0.9999,-0.0129,1020.02
32,2025-10-01 17:59:21.917038,461.36,1464.52,1379.07,3,1.051,-0.0114,0.488,0.2,0.564,-1.0,0.0043,3009.48
32,2025-10-02 17:59:21.917038,461.36,1363.1,1513.34,3,0.861,-0.0693,0.454,0.2,0.564,-0.9998,0.0215,2705.21
32,2025-10-04 17:59:21.917038,461.36,1563.73,1371.3,1,0.689,0.1106,0.521,0.2,0.564,-0.9984,0.0559,1102.37
32,2025-10-25 17:59:21.918578,461.36,1335.0,1962.17,1,0.306,-0.0122,0.445,0.2,0.564,-0.9141,0.4054,873.64
32,2025-10-28 17:59:21.918578,461.36,1328.96,2011.93,1,0.49,-0.044,0.443,0.2,0.564,-0.892,0.4521,867.6
32,2025-10-29 17:59:21.918578,461.36,1412.91,1986.82,2,0.613,0.0632,0.471,0.2,0.564,-0.8841,0.4674,1903.11
32,2025-11-03 17:59:21.918578,461.36,1323.71,1742.03,2,0.876,0.0129,0.441,0.2,0.564,-0.8406,0.5416,1724.71
32,2025-11-06 17:59:21.918578,461.36,1408.52,1633.6,5,1.257,0.0412,0.47,0.2,0.564,-0.8115,0.5843,4735.81
32,2025-11-07 17:59:21.918578,461.36,1468.95,1955.07,3,1.5,0.0429,0.49,0.2,0.564,-0.8014,0.5982,3022.77
32,2025-11-09 17:59:21.918578,461.36,1393.14,1873.03,2,1.43,-0.0413,0.464,0.2,0.564,-0.7803,0.6254,1863.56
32,2025-11-12 17:59:21.918578,461.36,1453.54,1954.29,5,1.5,-0.0029,0.485,0.2,0.564,-0.747,0.6649,4960.92
32,2025-11-14 17:59:21.918578,461.36,1321.67,1488.05,3,1.5,-0.0633,0.441,0.2,0.564,-0.7236,0.6902,2580.93
32,2025-11-15 17:59:21.918578,461.36,1263.55,1889.62,5,1.5,-0.044,0.421,0.2,0.564,-0.7117,0.7025,4010.98
32,2025-11-18 17:59:21.918578,461.36,1164.05,1499.98,2,1.5,-0.0047,0.388,0.2,0.564,-0.6744,0.7383,1405.38
32,2025-11-22 17:59:21.918578,461.36,1112.23,1928.55,1,1.5,0.0045,0.371,0.2,0.564,-0.622,0.783,650.87
32,2025-11-25 17:59:21.918578,461.36,1032.54,1459.39,1,1.5,-0.003,0.344,0.2,0.564,-0.5808,0.814,571.18
32,2025-11-26 17:59:21.918578,461.36,1029.48,2009.78,1,1.5,-0.003,0.343,0.2,0.564,-0.5667,0.8239,568.12
32,2025-11-28 17:59:21.918578,461.36,1068.36,1564.26,2,1.5,0.0277,0.356,0.2,0.564,-0.538,0.8429,1214.0
32,2025-12-01 17:59:21.918578,461.36,1068.29,1419.98,2,1.5,-0.0072,0.356,0.2,0.564,-0.4938,0.8696,1213.87
32,2025-12-03 17:59:21.918578,461.36,1111.25,2021.77,5,1.5,0.0588,0.37,0.2,0.564,-0.4636,0.8861,3249.45
32,2025-12-04 17:59:21.918578,461.36,1112.18,1462.05,3,1.5,0.0008,0.371,0.2,0.564,-0.4482,0.8939,1952.45
32,2025-12-05 17:59:21.918578,461.36,1142.22,2045.67,1,1.5,0.027,0.381,0.2,0.564,-0.4328,0.9015,680.86
32,2025-12-06 17:59:21.918578,461.36,1105.48,1681.91,2,1.5,-0.0322,0.368,0.2,0.564,-0.4172,0.9088,1288.24
32,2025-12-10 17:59:21.918578,461.36,1163.33,1891.01,3,1.5,0.0308,0.388,0.2,0.564,-0.3537,0.9354,2105.91
32,2025-12-11 17:59:21.918578,461.36,1170.96,1867.09,3,1.5,0.0066,0.39,0.2,0.564,-0.3375,0.9413,2128.8
32,2025-12-17 17:59:21.918578,461.36,1310.96,1990.16,3,1.5,-0.0295,0.437,0.2,0.564,-0.2387,0.9711,2548.8
32,2025-12-18 17:59:21.918578,461.36,1245.45,1955.08,3,1.5,-0.05,0.415,0.2,0.564,-0.2219,0.9751,2352.26
32,2025-12-20 17:59:21.918578,461.36,1276.22,1545.74,2,1.5,-0.0162,0.425,0.2,0.564,-0.1882,0.9821,1629.73
32,2025-12-22 17:59:21.918578,461.36,1292.54,1522.67,4,1.5,-0.0303,0.431,0.2,0.564,-0.1543,0.988,3324.71
32,2025-12-27 17:59:21.920469,461.36,1302.63,1474.06,2,1.5,0.024,0.434,0.2,0.564,-0.0688,0.9976,1682.55
32,2025-12-28 17:59:21.920469,461.36,1322.65,1409.47,3,1.5,0.0154,0.441,0.2,0.564,-0.0516,0.9987,2583.89
32,2025-12-30 17:59:21.920469,461.36,1388.7,1968.55,1,1.5,0.0485,0.463,0.2,0.564,-0.0172,0.9999,927.34
32,2025-12-31 17:59:21.920469,461.36,1430.32,2016.17,1,1.5,0.03,0.477,0.2,0.564,-0.0,1.0,968.96
32,2026-01-05 17:59:21.920469,461.36,1426.98,1952.91,1,1.5,-0.0414,0.476,0.2,0.564,0.086,0.9963,965.62
33,2025-06-22 17:59:21.920469,926.32,2786.16,2348.39,1,0.981,-0.0418,0.929,0.5,0.47,0.1628,-0.9867,1859.85
33,2025-06-27 17:59:21.920469,926.32,3000.0,2563.86,2,0.771,0.0286,1.0,0.5,0.47,0.0774,-0.997,4147.37
33,2025-07-01 17:59:21.920469,926.32,3000.0,2880.4,1,0.702,0.0,1.0,0.5,0.47,0.0086,-1.0,2073.68
33,2025-07-11 17:59:21.920469,926.32,2615.47,2884.27,3,0.496,-0.0178,0.872,0.5,0.47,-0.1628,-0.9867,5067.46
33,2025-07-22 17:59:21.920469,926.32,2829.41,3199.87,2,0.853,0.0475,0.943,0.5,0.47,-0.3456,-0.9384,3806.19
33,2025-07-28 17:59:21.920469,926.32,2717.83,2621.13,1,0.572,-0.0482,0.906,0.5,0.47,-0.4405,-0.8977,1791.52
33,2025-08-01 17:59:21.920469,926.32,2916.97,3092.2,2,0.398,-0.0277,0.972,0.5,0.47,-0.5012,-0.8653,3981.31
33,2025-08-02 17:59:21.920469,926.32,3000.0,2877.44,1,0.277,0.0285,1.0,0.5,0.47,-0.5161,-0.8566,2073.68
33,2025-08-12 17:59:21.920469,926.32,2374.81,2468.81,2,0.31,0.0027,0.792,0.5,0.47,-0.6552,-0.7555,2896.99
33,2025-09-23 17:59:21.922542,926.32,1834.3,3299.46,1,0.691,-0.0154,0.611,0.5,0.47,-0.9911,-0.133,907.99
33,2025-09-24 17:59:21.922542,926.32,1792.26,2594.69,1,0.799,-0.0229,0.597,0.5,0.47,-0.9933,-0.1159,865.95
33,2025-09-25 17:59:21.922542,926.32,1714.32,2794.7,2,1.007,-0.0435,0.571,0.5,0.47,-0.9951,-0.0988,1576.02
33,2025-09-26 17:59:21.922542,926.32,1658.88,2342.97,1,0.986,-0.0323,0.553,0.5,0.47,-0.9967,-0.0817,732.57
33,2025-09-30 17:59:21.922542,926.32,1596.89,2800.36,1,1.5,-0.0442,0.532,0.5,0.47,-0.9999,-0.0129,670.57
33,2025-10-02 17:59:21.922542,926.32,1705.49,2950.04,2,1.5,0.0679,0.568,0.5,0.47,-0.9998,0.0215,1558.34
33,2025-10-03 17:59:21.922542,926.32,1723.14,3176.62,5,1.5,0.0104,0.574,0.5,0.47,-0.9993,0.0387,3984.14
33,2025-10-04 17:59:21.922542,926.32,1667.62,2360.52,7,1.5,-0.0322,0.556,0.5,0.47,-0.9984,0.0559,5189.11
33,2025-10-06 17:59:21.922542,926.32,1634.05,3385.42,4,1.5,0.0057,0.545,0.5,0.47,-0.9959,0.0903,2830.95
33,2025-10-08 17:59:21.922542,926.32,1626.02,2624.49,1,1.5,-0.041,0.542,0.5,0.47,-0.9922,0.1245,699.71
33,2025-10-09 17:59:21.922542,926.32,1599.17,2908.27,1,1.5,-0.0165,0.533,0.5,0.47,-0.9899,0.1415,672.85
33,2025-10-10 17:59:21.922542,926.32,1538.18,2594.62,1,1.5,-0.0381,0.513,0.5,0.47,-0.9873,0.1586,611.86
33,2025-10-12 17:59:21.924047,926.32,1406.29,2610.08,2,1.5,-0.0537,0.469,0.5,0.47,-0.9813,0.1925,959.96
33,2025-10-16 17:59:21.924047,926.32,1280.25,3235.38,2,1.5,0.0061,0.427,0.5,0.47,-0.9657,0.2595,707.86
33,2025-10-17 17:59:21.924047,926.32,1248.36,2299.03,3,1.5,-0.0249,0.416,0.5,0.47,-0.9611,0.2761,966.13
33,2025-10-18 17:59:21.924047,926.32,1170.84,2758.01,1,1.5,-0.0621,0.39,0.5,0.47,-0.9562,0.2926,244.52
33,2025-10-19 17:59:21.924047,926.32,1162.18,3017.63,7,1.5,-0.0074,0.387,0.5,0.47,-0.9511,0.309,1651.05
33,2025-10-20 17:59:21.924047,926.32,1223.74,2683.96,1,1.5,0.053,0.408,0.5,0.47,-0.9456,0.3253,297.42
33,2025-10-26 17:59:21.924047,926.32,1018.95,2855.58,2,1.5,-0.0487,0.34,0.5,0.47,-0.907,0.4211,185.26
33,2025-11-02 17:59:21.924047,926.32,1234.51,2538.29,3,1.5,0.0261,0.412,0.5,0.47,-0.8498,0.5271,924.59
33,2025-11-03 17:59:21.924047,926.32,1196.14,3185.65,2,1.5,-0.0311,0.399,0.5,0.47,-0.8406,0.5416,539.64
33,2025-11-04 17:59:21.924047,926.32,1211.83,2899.81,2,1.5,0.0131,0.404,0.5,0.47,-0.8312,0.556,571.04
33,2025-11-06 17:59:21.924047,926.32,1207.33,2570.45,4,1.5,-0.0683,0.402,0.5,0.47,-0.8115,0.5843,1124.06
33,2025-11-09 17:59:21.924047,926.32,1170.22,2968.94,4,1.5,0.0407,0.39,0.5,0.47,-0.7803,0.6254,975.6
33,2025-11-10 17:59:21.924047,926.32,1111.06,3057.34,4,1.5,-0.0506,0.37,0.5,0.47,-0.7694,0.6387,738.97
33,2025-11-11 17:59:21.924047,926.32,1106.32,3217.17,3,1.5,-0.0043,0.369,0.5,0.47,-0.7583,0.6519,540.02
33,2025-11-12 17:59:21.924047,926.32,1112.78,2865.55,2,1.5,0.0058,0.371,0.5,0.47,-0.747,0.6649,372.93
33,2025-11-14 17:59:21.924047,926.32,1232.34,2636.18,1,1.5,0.0458,0.411,0.5,0.47,-0.7236,0.6902,306.02
33,2025-11-15 17:59:21.924047,926.32,1201.03,3147.23,3,1.5,-0.0254,0.4,0.5,0.47,-0.7117,0.7025,824.14
33,2025-11-16 17:59:21.924047,926.32,1184.61,2604.32,2,1.5,-0.0137,0.395,0.5,0.47,-0.6995,0.7147,516.59
33,2025-11-19 17:59:21.924047,926.32,1246.01,3012.41,2,1.5,-0.0193,0.415,0.5,0.47,-0.6616,0.7498,639.38
33,2025-11-21 17:59:21.924047,926.32,1237.1,3144.72,4,1.5,-0.0256,0.412,0.5,0.47,-0.6354,0.7722,1243.15
33,2025-11-22 17:59:21.924047,926.32,1176.97,3190.77,3,1.5,-0.0486,0.392,0.5,0.47,-0.622,0.783,751.96
33,2025-11-24 17:59:21.924047,926.32,1138.83,3380.79,1,1.5,0.0054,0.38,0.5,0.47,-0.5947,0.8039,212.51
33,2025-11-25 17:59:21.924047,926.32,1139.09,3268.01,3,1.5,0.0002,0.38,0.5,0.47,-0.5808,0.814,638.32
33,2025-11-27 17:59:21.924047,926.32,1058.38,3150.13,3,1.5,-0.0414,0.353,0.5,0.47,-0.5524,0.8336,396.2
33,2025-11-28 17:59:21.924047,926.32,1071.65,2685.95,2,1.5,0.0125,0.357,0.5,0.47,-0.538,0.8429,290.66
33,2025-11-30 17:59:21.925781,926.32,1046.69,3350.78,1,1.5,-0.0234,0.349,0.5,0.47,-0.5087,0.861,120.37
33,2025-12-02 17:59:21.925781,926.32,1018.95,3362.33,5,1.5,0.0,0.34,0.5,0.47,-0.4787,0.878,463.16
33,2025-12-03 17:59:21.925781,926.32,1023.86,3342.58,1,1.5,0.0048,0.341,0.5,0.47,-0.4636,0.8861,97.54
33,2025-12-04 17:59:21.925781,926.32,1018.95,3323.78,2,1.5,-0.0048,0.34,0.5,0.47,-0.4482,0.8939,185.26
33,2025-12-06 17:59:21.925781,926.32,1018.95,2905.24,2,1.5,0.0,0.34,0.5,0.47,-0.4172,0.9088,185.26
33,2025-12-07 17:59:21.925781,926.32,1018.95,3149.01,1,1.5,0.0,0.34,0.5,0.47,-0.4015,0.9159,92.63
33,2025-12-08 17:59:21.925781,926.32,1018.95,3029.64,3,1.5,0.0,0.34,0.5,0.47,-0.3857,0.9226,277.89
33,2025-12-14 17:59:21.925781,926.32,1066.39,3256.38,5,1.5,0.0115,0.355,0.5,0.47,-0.2885,0.9575,700.36
33,2025-12-15 17:59:21.925781,926.32,1018.95,3217.21,4,1.5,-0.0445,0.34,0.5,0.47,-0.272,0.9623,370.53
33,2025-12-17 17:59:21.926385,926.32,1018.95,2385.65,3,1.5,-0.0274,0.34,0.5,0.47,-0.2387,0.9711,277.89
33,2025-12-24 17:59:21.926385,926.32,1213.29,2415.5,4,1.5,0.008,0.404,0.5,0.47,-0.1202,0.9927,1147.89
33,2025-12-25 17:59:21.926385,926.32,1231.51,2552.59,1,1.5,0.015,0.411,0.5,0.47,-0.1031,0.9947,305.2
33,2025-12-27 17:59:21.926686,926.32,1293.93,2717.8,4,1.5,-0.0332,0.431,0.5,0.47,-0.0688,0.9976,1470.47
33,2025-12-28 17:59:21.926686,926.32,1228.9,2935.92,1,1.5,-0.0503,0.41,0.5,0.47,-0.0516,0.9987,302.58
33,2025-12-29 17:59:21.926686,926.32,1229.5,3265.79,1,1.5,0.0005,0.41,0.5,0.47,-0.0344,0.9994,303.18
33,2026-01-01 17:59:21.926686,926.32,1166.86,3131.45,1,1.5,0.0052,0.389,0.5,0.47,0.0172,0.9999,240.54
33,2026-01-03 17:59:21.926686,926.32,1219.09,2327.02,2,1.5,0.0357,0.406,0.5,0.47,0.0516,0.9987,585.54
33,2026-01-04 17:59:21.926686,926.32,1182.06,2693.6,4,1.5,-0.0304,0.394,0.5,0.47,0.0688,0.9976,1022.96
33,2026-01-05 17:59:21.926686,926.32,1151.98,2790.0,3,1.5,-0.0254,0.384,0.5,0.47,0.086,0.9963,677.01
33,2026-01-06 17:59:21.926686,926.32,1120.33,2894.48,1,1.5,-0.0275,0.373,0.5,0.47,0.1031,0.9947,194.01
34,2025-06-25 17:59:21.926686,1432.74,2324.13,2768.52,3,1.5,0.0071,0.775,0.2,0.798,0.1117,-0.9937,2674.17
34,2025-06-30 17:59:21.926686,1432.74,2296.41,2728.95,5,1.5,-0.0777,0.765,0.2,0.798,0.0258,-0.9997,4318.34
34,2025-07-01 17:59:21.926686,1432.74,2190.25,2086.72,2,1.314,-0.0462,0.73,0.2,0.798,0.0086,-1.0,1515.03
34,2025-07-04 17:59:21.926686,1432.74,2085.37,2571.11,1,1.5,0.0309,0.695,0.2,0.798,-0.043,-0.9991,652.64
34,2025-07-05 17:59:21.926686,1432.74,2225.59,2735.65,2,1.5,0.0672,0.742,0.2,0.798,-0.0602,-0.9982,1585.7
34,2025-07-07 17:59:21.926686,1432.74,2371.24,1989.05,2,0.973,0.0109,0.79,0.2,0.798,-0.0945,-0.9955,1877.0
34,2025-07-08 17:59:21.926686,1432.74,2260.21,2612.2,2,1.212,-0.0468,0.753,0.2,0.798,-0.1117,-0.9937,1654.94
34,2025-07-09 17:59:21.926686,1432.74,2316.05,2674.52,4,1.5,0.0247,0.772,0.2,0.798,-0.1287,-0.9917,3533.26
34,2025-07-15 17:59:21.926686,1432.74,2223.57,2878.63,3,1.194,-0.0824,0.741,0.2,0.798,-0.2303,-0.9731,2372.49
34,2025-07-18 17:59:21.926686,1432.74,2294.57,2531.07,1,1.5,-0.0389,0.765,0.2,0.798,-0.2802,-0.9599,861.84
34,2025-07-20 17:59:21.926686,1432.74,2431.85,1979.19,3,0.751,0.0294,0.811,0.2,0.798,-0.3131,-0.9497,2997.32
34,2025-08-05 17:59:21.926686,1432.74,2860.6,1964.23,1,0.1,-0.0465,0.954,0.2,0.798,-0.5596,-0.8288,1427.86
34,2025-08-20 17:59:21.926686,1432.74,2208.08,2441.36,2,0.1,0.0034,0.736,0.2,0.798,-0.7527,-0.6584,1550.68
34,2025-10-21 17:59:21.926686,1432.74,1849.43,2215.24,2,0.197,-0.0869,0.616,0.2,0.798,-0.9399,0.3416,833.37
34,2025-11-10 17:59:21.926686,1432.74,2499.76,2429.98,2,0.1,0.0206,0.833,0.2,0.798,-0.7694,0.6387,2134.04
34,2025-12-09 17:59:21.926686,1432.74,1925.67,2636.75,2,0.231,-0.0662,0.642,0.2,0.798,-0.3697,0.9291,985.86
34,2025-12-23 17:59:21.926686,1432.74,1772.22,1935.47,2,0.521,0.018,0.591,0.2,0.798,-0.1373,0.9905,678.96
34,2025-12-26 17:59:21.926686,1432.74,1826.17,2229.74,3,0.615,0.0184,0.609,0.2,0.798,-0.086,0.9963,1180.28
34,2025-12-27 17:59:21.926686,1432.74,1886.69,2287.25,1,0.704,0.0331,0.629,0.2,0.798,-0.0688,0.9976,453.95
34,2025-12-29 17:59:21.926686,1432.74,1856.62,2666.88,4,1.033,-0.0134,0.619,0.2,0.798,-0.0344,0.9994,1695.52
34,2025-12-30 17:59:21.926686,1432.74,1891.23,2361.62,2,1.262,0.0186,0.63,0.2,0.798,-0.0172,0.9999,916.98
34,2025-12-31 17:59:21.926686,1432.74,1762.09,2522.43,3,1.5,-0.0683,0.587,0.2,0.798,-0.0,1.0,988.05
34,2026-01-01 17:59:21.926686,1432.74,1803.85,2005.18,1,1.428,0.0237,0.601,0.2,0.798,0.0172,0.9999,371.11
34,2026-01-02 17:59:21.926686,1432.74,1828.63,1963.76,2,1.442,0.0137,0.61,0.2,0.798,0.0344,0.9994,791.79
34,2026-01-06 17:59:21.926686,1432.74,1576.01,2234.83,3,1.5,0.0,0.525,0.2,0.798,0.1031,0.9947,429.82
35,2025-06-22 17:59:21.926686,1249.95,2023.99,1977.55,1,1.076,0.0,0.675,0.4,0.536,0.1628,-0.9867,774.04
35,2025-06-23 17:59:21.926686,1249.95,2079.07,2067.52,1,1.047,0.0272,0.693,0.4,0.536,0.1458,-0.9893,829.12
35,2025-06-25 17:59:21.926686,1249.95,1859.9,2091.83,2,1.5,-0.0441,0.62,0.4,0.536,0.1117,-0.9937,1219.9
35,2025-06-28 17:59:21.926686,1249.95,1922.83,2329.98,4,1.5,0.0248,0.641,0.4,0.536,0.0602,-0.9982,2691.52
35,2025-06-30 17:59:21.926686,1249.95,1942.89,1649.96,7,0.923,0.0479,0.648,0.4,0.536,0.0258,-0.9997,4850.62
35,2025-07-14 17:59:21.926686,1249.95,1707.24,1853.68,1,1.111,0.0545,0.569,0.4,0.536,-0.2135,-0.9769,457.29
35,2025-07-16 17:59:21.926686,1249.95,1632.05,2188.99,2,1.472,-0.0662,0.544,0.4,0.536,-0.247,-0.969,764.21
35,2025-07-19 17:59:21.926686,1249.95,1741.31,2310.62,4,1.5,0.02,0.58,0.4,0.536,-0.2967,-0.955,1965.44
35,2025-07-21 17:59:21.926686,1249.95,1785.87,1845.66,4,1.5,-0.0207,0.595,0.4,0.536,-0.3294,-0.9442,2143.67
35,2025-07-22 17:59:21.926686,1249.95,1758.91,2138.52,2,1.5,-0.0151,0.586,0.4,0.536,-0.3456,-0.9384,1017.91
35,2025-07-24 17:59:21.926686,1249.95,1809.92,1636.21,3,0.974,0.0186,0.603,0.4,0.536,-0.3777,-0.9259,1679.9
35,2025-07-29 17:59:21.926686,1249.95,1710.88,1811.99,2,1.5,0.0221,0.57,0.4,0.536,-0.4559,-0.89,921.86
35,2025-07-30 17:59:21.926686,1249.95,1684.66,1966.58,3,1.5,-0.0153,0.562,0.4,0.536,-0.4712,-0.882,1304.15
35,2025-07-31 17:59:21.926686,1249.95,1694.43,2023.94,1,1.5,0.0058,0.565,0.4,0.536,-0.4863,-0.8738,444.48
35,2025-08-01 17:59:21.926686,1249.95,1696.18,1682.5,3,1.33,0.001,0.565,0.4,0.536,-0.5012,-0.8653,1338.69
35,2025-08-06 17:59:21.932232,1249.95,1901.68,2377.71,1,0.882,0.005,0.634,0.4,0.536,-0.5738,-0.819,651.73
35,2025-08-13 17:59:21.932232,1249.95,1946.12,1773.36,2,0.602,-0.0588,0.649,0.4,0.536,-0.6681,-0.7441,1392.35
35,2025-08-19 17:59:21.932232,1249.95,1790.05,1822.17,1,0.462,-0.0323,0.597,0.4,0.536,-0.7412,-0.6713,540.1
35,2025-08-26 17:59:21.932232,1249.95,1731.43,1683.46,1,0.544,-0.0064,0.577,0.4,0.536,-0.8165,-0.5773,481.48
35,2025-08-30 17:59:21.932232,1249.95,1725.28,1721.89,2,0.538,-0.0386,0.575,0.4,0.536,-0.8543,-0.5197,950.65
35,2025-09-02 17:59:21.932232,1249.95,1698.08,1626.91,2,0.585,-0.0082,0.566,0.4,0.536,-0.88,-0.475,896.26
35,2025-09-04 17:59:21.932232,1249.95,1828.1,1636.45,1,0.27,0.0589,0.609,0.4,0.536,-0.8958,-0.4444,578.15
35,2025-09-07 17:59:21.932232,1249.95,1711.01,2281.9,1,0.378,-0.0223,0.57,0.4,0.536,-0.9176,-0.3975,461.06
35,2025-09-10 17:59:21.932232,1249.95,1703.36,1721.57,2,0.402,-0.0458,0.568,0.4,0.536,-0.9369,-0.3496,906.82
35,2025-09-15 17:59:21.932232,1249.95,1568.21,1807.77,1,0.991,0.0269,0.523,0.4,0.536,-0.9635,-0.2678,318.26
35,2025-09-16 17:59:21.932232,1249.95,1531.84,2382.17,2,1.468,-0.0232,0.511,0.4,0.536,-0.9679,-0.2512,563.77
35,2025-09-17 17:59:21.932232,1249.95,1539.4,1796.73,1,1.5,0.0049,0.513,0.4,0.536,-0.9721,-0.2345,289.45
35,2025-09-19 17:59:21.932232,1249.95,1537.27,2006.13,1,1.5,0.0205,0.512,0.4,0.536,-0.9796,-0.2009,287.32
35,2025-09-21 17:59:21.932232,1249.95,1547.67,1730.61,5,1.5,0.0133,0.516,0.4,0.536,-0.9859,-0.1671,1488.58
35,2025-09-22 17:59:21.932232,1249.95,1577.9,1873.89,3,1.5,0.0195,0.526,0.4,0.536,-0.9887,-0.1501,983.85
35,2025-09-23 17:59:21.932232,1249.95,1617.55,2090.08,2,1.5,0.0251,0.539,0.4,0.536,-0.9911,-0.133,735.21
35,2025-10-01 17:59:21.932232,1249.95,1530.01,1944.02,1,1.5,-0.0052,0.51,0.4,0.536,-1.0,0.0043,280.07
35,2025-10-02 17:59:21.932232,1249.95,1568.41,1721.28,4,1.5,0.0251,0.523,0.4,0.536,-0.9998,0.0215,1273.85
